Num	Met_ID	Met_name
454	m00290c	11-cis-retinal
455	m00291c	11-cis-retinol
456	m00293c	11-dehydro-thromboxane B2
457	m00296c	11h-14,15-EETA
458	m00297c	11-HETE
459	m00305c	12(13)-EpOME
460	m00305r	12(13)-EpOME
461	m00307c	12(S)-HETE
462	m00307r	12(S)-HETE
463	m00309c	12(S)-HPETE
464	m00309p	12(S)-HPETE
465	m00309r	12(S)-HPETE
466	m00309s	12(S)-HPETE
467	m00310c	12,13-epoxy-(6Z,9Z)-octadecadienoic acid
468	m00314c	12,13-hydroxyoctadec-9(z)-enoate
469	m00314r	12,13-hydroxyoctadec-9(z)-enoate
470	m00315c	12,15,18,21-tetracosatetraenoic acid
471	m00315s	12,15,18,21-tetracosatetraenoic acid
472	m00316c	12,15,18,21-tetracosatetraenoylcarnitine
473	m00316r	12,15,18,21-tetracosatetraenoylcarnitine
474	m00317c	12,15,18,21-tetracosatetraenoyl-CoA
475	m00317p	12,15,18,21-tetracosatetraenoyl-CoA
476	m00317r	12,15,18,21-tetracosatetraenoyl-CoA
477	m00318c	12,20-diHETE
478	m00318r	12,20-diHETE
479	m00321c	12-hetre
480	m00322c	12-hydroperoxyeicosatetraenoate-glyceryl-ester
481	m00323c	12-hydroxy-13-O-D-glucuronoside-octadec-(9Z)-enoate
482	m00323r	12-hydroxy-13-O-D-glucuronoside-octadec-(9Z)-enoate
483	m00326c	12-keto-LTB4
484	m00326m	12-keto-LTB4
485	m00326p	12-keto-LTB4
486	m00326r	12-keto-LTB4
487	m00327c	12-O-D-glucuronoside-13-hydroxyoctadec-(9Z)-enoate
488	m00327r	12-O-D-glucuronoside-13-hydroxyoctadec-(9Z)-enoate
489	m00328c	12-oxo-10,11-dihydro-20-COOH-LTB4
490	m00328r	12-oxo-10,11-dihydro-20-COOH-LTB4
491	m00329c	12-oxo-20-carboxy-LTB4
492	m00329r	12-oxo-20-carboxy-LTB4
493	m00330c	12-oxo-20-dihydroxy-LTB4
494	m00330r	12-oxo-20-dihydroxy-LTB4
495	m00331c	12-oxo-20-hydroxy-LTB4
496	m00331r	12-oxo-20-hydroxy-LTB4
497	m00332c	12-oxo-20-trihydroxy-LTB4
498	m00332r	12-oxo-20-trihydroxy-LTB4
499	m00333c	12-oxo-c-LTB3
500	m00333m	12-oxo-c-LTB3
501	m00333p	12-oxo-c-LTB3
502	m00333r	12-oxo-c-LTB3
503	m00336c	13(S)-HODE
504	m00337c	13(S)-HPODE
505	m00339c	13,14-dihydro-15-oxo-lipoxin A4
506	m00340c	13,14-dihydro-lipoxin A4
507	m00341c	13,16,19-docosatrienoic acid
508	m00341r	13,16,19-docosatrienoic acid
509	m00341s	13,16,19-docosatrienoic acid
510	m00342c	13,16,19-docosatrienoylcarnitine
511	m00342m	13,16,19-docosatrienoylcarnitine
512	m00342r	13,16,19-docosatrienoylcarnitine
513	m00343c	13,16,19-docosatrienoyl-CoA
514	m00343m	13,16,19-docosatrienoyl-CoA
515	m00343r	13,16,19-docosatrienoyl-CoA
516	m00344c	13-carboxy-alpha-tocopherol
517	m00344m	13-carboxy-alpha-tocopherol
518	m00344r	13-carboxy-alpha-tocopherol
519	m00345c	13-carboxy-alpha-tocotrienol
520	m00345m	13-carboxy-alpha-tocotrienol
521	m00345r	13-carboxy-alpha-tocotrienol
522	m00346c	13-carboxy-gamma-tocopherol
523	m00346m	13-carboxy-gamma-tocopherol
524	m00346r	13-carboxy-gamma-tocopherol
525	m00347c	13-carboxy-gamma-tocotrienol
526	m00347m	13-carboxy-gamma-tocotrienol
527	m00347r	13-carboxy-gamma-tocotrienol
528	m00349c	13-cis-retinal
529	m00349r	13-cis-retinal
530	m00350c	13-cis-retinoate
531	m00350r	13-cis-retinoate
532	m00351c	13-cis-retinol
533	m00352r	13-cis-retinoyl-beta-D-glucuronide
534	m00353c	13-cis-retinoyl-glucuronide
535	m00354c	13-HETE
536	m00356c	13-hydroxy-alpha-tocopherol
537	m00356r	13-hydroxy-alpha-tocopherol
538	m00357c	13-hydroxy-alpha-tocotrienol
539	m00357r	13-hydroxy-alpha-tocotrienol
540	m00360c	13-hydroxy-gamma-tocopherol
541	m00360r	13-hydroxy-gamma-tocopherol
542	m00361c	13-hydroxy-gamma-tocotrienol
543	m00361r	13-hydroxy-gamma-tocotrienol
544	m00364c	14,15-DHET
545	m00365c	14,15-DiHETE
546	m00365n	14,15-DiHETE
547	m00366c	14,15-EET
548	m00366r	14,15-EET
549	m00367c	14-demethyllanosterol
550	m00373c	15(R)-HEPE
551	m00373n	15(R)-HEPE
552	m00373p	15(R)-HEPE
553	m00373r	15(R)-HEPE
554	m00374c	15(R)-HETE
555	m00374p	15(R)-HETE
556	m00374r	15(R)-HETE
557	m00375c	15(R)-HpEPE
558	m00375n	15(R)-HpEPE
559	m00375p	15(R)-HpEPE
560	m00375r	15(R)-HpEPE
561	m00378c	15(S)-HETrE
562	m00380c	15(S)-HPETE
563	m00380n	15(S)-HPETE
564	m00380p	15(S)-HPETE
565	m00380r	15(S)-HPETE
566	m00385c	15-deoxy-prostaglandin J2
567	m00386c	15-epi-lipoxin A4
568	m00386p	15-epi-lipoxin A4
569	m00386r	15-epi-lipoxin A4
570	m00387c	15-epi-lipoxin A5
571	m00387p	15-epi-lipoxin A5
572	m00387r	15-epi-lipoxin A5
573	m00388c	15-epi-lipoxin B4
574	m00388p	15-epi-lipoxin B4
575	m00388r	15-epi-lipoxin B4
576	m00389c	15-epi-lipoxin B5
577	m00389p	15-epi-lipoxin B5
578	m00389r	15-epi-lipoxin B5
579	m00390c	15H-11,12-EETA
580	m00391c	15-HpETrE
581	m00394c	15-oxo-lipoxin A4
582	m00395c	15-oxo-prostaglandin E2-glyceryl ester
583	m00396c	16(R)-HETE
584	m00397p	16(S)-hydroxy-18-oxo-18-CoA-LTE4
585	m00398p	16,18-oxo-18-CoA-dinor-LTE4
586	m00399r	16alpha-hydroxydehydroepiandrosterone
587	m00400c	16alpha-hydroxyestrone
588	m00400r	16alpha-hydroxyestrone
589	m00401p	16e-18-oxo-18-CoA-dinor-LTE4
590	m00402c	16-glucuronide-estriol
591	m00402r	16-glucuronide-estriol
592	m00402s	16-glucuronide-estriol
593	m00403c	16-hydroxyhexadecanoic acid
594	m00407c	17alpha-hydroxypregnenolone sulfate
595	m00408c	17alpha-hydroxypregnenolone
596	m00410c	17beta-estradiol-2,3-quinone
597	m00410m	17beta-estradiol-2,3-quinone
598	m00410p	17beta-estradiol-2,3-quinone
599	m00410r	17beta-estradiol-2,3-quinone
600	m00411c	17beta-estradiol-2,3-semiquinone
601	m00411l	17beta-estradiol-2,3-semiquinone
602	m00412c	17beta-estradiol-3,4-quinone
603	m00412m	17beta-estradiol-3,4-quinone
604	m00412p	17beta-estradiol-3,4-quinone
605	m00412r	17beta-estradiol-3,4-quinone
606	m00413c	17beta-estradiol-3,4-semiquinone
607	m00413l	17beta-estradiol-3,4-semiquinone
608	m00414c	17-HETE
609	m00419p	18(R)-hydroxy-20-oxo-20-CoA-LTE4
610	m00420m	18,20-dioxo-20-CoA-LTB4
611	m00420p	18,20-dioxo-20-CoA-LTB4
612	m00421m	18-CoA-18-oxo-dinor-LTB4
613	m00421p	18-CoA-18-oxo-dinor-LTB4
614	m00422p	18-COOH-(15E)-dinor-LTE4-CoA
615	m00423p	18-COOH-(16E)-dinor-LTE5-CoA
616	m00425p	18-COOH-LTE4
617	m00426c	18-HETE
618	m00427c	18-hydroxy-all-trans-retinoate
619	m00427r	18-hydroxy-all-trans-retinoate
620	m00430c	19(S)-HETE
621	m00431c	19-hydroxyandrostenedione
622	m00432c	19-hydroxytestosterone
623	m00432r	19-hydroxytestosterone
624	m00433c	19-oxoandrostenedione
625	m00434c	19-oxo-testosterone
626	m00435c	1a,11b-dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene
627	m00436c	1-acylglycerol-3P-10,13,16,19-doco
628	m00437c	1-acylglycerol-3P-10,13,16-docosa
629	m00438c	1-acylglycerol-3P-10-heptade
630	m00439c	1-acylglycerol-3P-11,14,17-eico
631	m00440c	1-acylglycerol-3P-11,14-eicosa
632	m00441c	1-acylglycerol-3P-11-docose
633	m00442c	1-acylglycerol-3P-11-eico
634	m00443c	1-acylglycerol-3P-12,15,18,21-tetra
635	m00444c	1-acylglycerol-3P-13,16,19-doco
636	m00445c	1-acylglycerol-3P-13,16-docosa
637	m00446c	1-acylglycerol-3P-13-docose
638	m00447c	1-acylglycerol-3P-13-eicose
639	m00448c	1-acylglycerol-3P-13-octade
640	m00449c	1-acylglycerol-3P-15-tetra
641	m00450c	1-acylglycerol-3P-4,7,10,13,16,19-doco
642	m00451c	1-acylglycerol-3P-4,7,10,13,16-docosa
643	m00452c	1-acylglycerol-3P-5,8,11,14,17-eico
644	m00453c	1-acylglycerol-3P-5,8,11-eico
645	m00454c	1-acylglycerol-3P-5-tetrade
646	m00455c	1-acylglycerol-3P-6,9,12,15,18,21-tetra
647	m00456c	1-acylglycerol-3P-6,9,12,15,18-tetraco
648	m00457c	1-acylglycerol-3P-6,9,12,15-octa
649	m00458c	1-acylglycerol-3P-6,9-octa
650	m00459c	1-acylglycerol-3P-7,10,13,16,19-docosa
651	m00460c	1-acylglycerol-3P-7,10,13,16-docosa
652	m00461c	1-acylglycerol-3P-7-hexade
653	m00462c	1-acylglycerol-3P-7-octade
654	m00463c	1-acylglycerol-3P-7-tetrade
655	m00464c	1-acylglycerol-3P-8,11,14,17-eico
656	m00465c	1-acylglycerol-3P-8,11-eico
657	m00466c	1-acylglycerol-3P-9,12,15,18,21-tetra
658	m00467c	1-acylglycerol-3P-9,12,15,18-tetraco
659	m00468c	1-acylglycerol-3P-9-eicose
660	m00469c	1-acylglycerol-3P-9-heptade
661	m00470c	1-acylglycerol-3P-9-octade
662	m00471c	1-acylglycerol-3P-9-tetrade
663	m00472c	1-acylglycerol-3P-arach
664	m00473c	1-acylglycerol-3P-bile-PC pool
665	m00474c	1-acylglycerol-3P-cis-vac
666	m00476c	1-acylglycerol-3P-dihomo-gamma
667	m00477c	1-acylglycerol-3P-docosa
668	m00478c	1-acylglycerol-3P-eico
669	m00479c	1-acylglycerol-3P-gamma-lin
670	m00480c	1-acylglycerol-3P-heneico
671	m00481c	1-acylglycerol-3P-heptade
672	m00482c	1-acylglycerol-3P-hexacosa
673	m00483c	1-acylglycerol-3P-hexecose
674	m00484c	1-acylglycerol-3P-laur
675	m00491c	1-acylglycerol-3P-lin
676	m00492c	1-acylglycerol-3P-linolen
677	m00493c	1-acylglycerol-3P-myrist
678	m00494c	1-acylglycerol-3P-nanode
679	m00495c	1-acylglycerol-3P-ol
680	m00496c	1-acylglycerol-3P-palm
681	m00497c	1-acylglycerol-3P-palmn
682	m00498c	1-acylglycerol-3P-pentade
683	m00499c	1-acylglycerol-3P-stea
684	m00500c	1-acylglycerol-3P-tetraco
685	m00501c	1-acylglycerol-3P-trico
686	m00502c	1-acylglycerol-3P-tridec
687	m00503c	1-acylglycerol-chylomicron pool
688	m00503s	1-acylglycerol-chylomicron pool
689	m00504c	1-acylglycerol-LD-PC pool
690	m00505c	1-acylglycerol-LD-PE pool
691	m00506c	1-acylglycerol-LD-PI pool
692	m00507c	1-acylglycerol-LD-PS pool
693	m00508c	1-acylglycerol-LD-SM pool
694	m00509c	1-acylglycerol-LD-TG1 pool
695	m00510c	1-acylglycerol-VLDL pool
696	m00510s	1-acylglycerol-VLDL pool
697	m00511c	1-acyl-PE pool
698	m00513c	1-alkyl-2-acetyl-sn-glycerol
699	m00514c	1-alkyl-2-acylglycerol
700	m00516c	1-alkyl-2-lysoglycerol-3-phosphocholine
701	m00516s	1-alkyl-2-lysoglycerol-3-phosphocholine
702	m00521c	1D-myo-inositol-1,3,4,5,6-pentakisphosphate
703	m00521n	1D-myo-inositol-1,3,4,5,6-pentakisphosphate
704	m00522c	1D-myo-inositol-1,3,4,5-tetrakisphosphate
705	m00522n	1D-myo-inositol-1,3,4,5-tetrakisphosphate
706	m00523c	1D-myo-inositol-1,3,4,6-tetrakisphosphate
707	m00523n	1D-myo-inositol-1,3,4,6-tetrakisphosphate
708	m00524c	1D-myo-inositol-1,3,4-trisphosphate
709	m00525c	1D-myo-inositol-1,4,5,6-tetrakisphosphate
710	m00525n	1D-myo-inositol-1,4,5,6-tetrakisphosphate
711	m00526c	1D-myo-inositol-1,4-bisphosphate
712	m00526n	1D-myo-inositol-1,4-bisphosphate
713	m00528c	1D-myo-inositol-3,4-bisphosphate
714	m00529c	1D-myo-inositol-3-phosphate
715	m00530c	1D-myo-inositol-4-phosphate
716	m00531c	1D-myo-inositol-bisdiphosphate-tetrakisphosphate
717	m00531n	1D-myo-inositol-bisdiphosphate-tetrakisphosphate
718	m00540c	1-nitro-5,6-dihydroxy-dihydronaphthalene
719	m00541c	1-nitro-5-glutathionyl-6-hydroxy-5,6-dihydronaphthalene
720	m00542c	1-nitro-5-hydroxy-6-glutathionyl-5,6-dihydronaphthalene
721	m00543c	1-nitro-7-glutathionyl-8-hydroxy-7,8-dihydronaphthalene
722	m00544c	1-nitro-7-hydroxy-8-glutathionyl-7,8-dihydronaphthalene
723	m00545c	1-nitronaphthalene
724	m00545s	1-nitronaphthalene
725	m00546c	1-nitronaphthalene-5,6-oxide
726	m00547c	1-nitronaphthalene-7,8-oxide
727	m00549c	1-organyl-2-lyso-sn-glycero-3-phosphocholine
728	m00549s	1-organyl-2-lyso-sn-glycero-3-phosphocholine
729	m00551c	1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate
730	m00551n	1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate
731	m00552c	1-phosphatidyl-1D-myo-inositol-3-phosphate
732	m00552n	1-phosphatidyl-1D-myo-inositol-3-phosphate
733	m00553c	1-phosphatidyl-1D-myo-inositol-4-phosphate
734	m00553n	1-phosphatidyl-1D-myo-inositol-4-phosphate
735	m00554c	1-phosphatidyl-1D-myo-inositol-5-phosphate
736	m00554g	1-phosphatidyl-1D-myo-inositol-5-phosphate
737	m00554n	1-phosphatidyl-1D-myo-inositol-5-phosphate
738	m00554r	1-phosphatidyl-1D-myo-inositol-5-phosphate
739	m00555c	1-phosphatidyl-myo-inositol-3,5-bisphosphate
740	m00556c	1-piperideine-6-carboxylate
741	m00556p	1-piperideine-6-carboxylate
742	m00557c	1-pyrroline
743	m00559c	1-pyrroline-5-carboxylate
744	m00559m	1-pyrroline-5-carboxylate
745	m00560c	1-radyl-2-acyl-sn-glycero-3-phosphocholine
746	m00562m	2(R),6-dimethyl-heptanoyl-CoA
747	m00563m	2(S),6-dimethyl-heptanoyl-CoA
748	m00564p	2(S)-pristanal
749	m00568c	2,2-dichloroacetaldehyde
750	m00569c	2,3-bisphospho-D-glycerate
751	m00571c	2,3-dihydro-2-S-glutathionyl-3-hydroxy bromobenzene
752	m00572c	2,3-diketo-5-methylthiopentyl-1-phosphate
753	m00574c	2,5-diamino-6-(5-triphosphoryl-3,4-trihydroxy-2-oxopentyl)-amino-4-oxopyrimidine
754	m00574n	2,5-diamino-6-(5-triphosphoryl-3,4-trihydroxy-2-oxopentyl)-amino-4-oxopyrimidine
755	m00575c	2,5-diaminopyrimidine nucleoside triphosphate
756	m00575n	2,5-diaminopyrimidine nucleoside triphosphate
757	m00576c	2,5-dihydroxybenzoate
758	m00578m	2,6-dimethyl-trans-2-heptenoyl-CoA
759	m00579m	20alpha,22beta dihydroxycholesterol
760	m00580c	20alpha-hydroxy-4-pregnen-3-one
761	m00580s	20alpha-hydroxy-4-pregnen-3-one
762	m00581m	20-CoA-20-oxo-18r-hydroxy-LTB4
763	m00581p	20-CoA-20-oxo-18r-hydroxy-LTB4
764	m00582c	20-CoA-20-oxo-LTB4
765	m00582m	20-CoA-20-oxo-LTB4
766	m00582p	20-CoA-20-oxo-LTB4
767	m00582r	20-CoA-20-oxo-LTB4
768	m00583c	20-COOH-10,11-dihydro-LTB4
769	m00583m	20-COOH-10,11-dihydro-LTB4
770	m00583p	20-COOH-10,11-dihydro-LTB4
771	m00584p	20-COOH-18-oxo-LTE4-CoA
772	m00585c	20-COOH-LTB4
773	m00585m	20-COOH-LTB4
774	m00585p	20-COOH-LTB4
775	m00585r	20-COOH-LTB4
776	m00586p	20-COOH-LTE4
777	m00587p	20-COOH-LTE4-CoA
778	m00588c	20-dihydroxy-LTB4
779	m00588r	20-dihydroxy-LTB4
780	m00590c	20-hydroxy-5S-HETE
781	m00591c	20-hydroxy-arachidonate
782	m00591s	20-hydroxy-arachidonate
783	m00595c	20-hydroxy-LTB5
784	m00595r	20-hydroxy-LTB5
785	m00596p	20-hydroxy-LTE4
786	m00597c	20-OH-10,11-dihydro-LTB4
787	m00597r	20-OH-10,11-dihydro-LTB4
788	m00598c	20-OH-hepoxilin A3
789	m00598r	20-OH-hepoxilin A3
790	m00599c	20-OH-LTB4
791	m00599m	20-OH-LTB4
792	m00599r	20-OH-LTB4
793	m00600c	20-oxo-LTB4
794	m00600m	20-oxo-LTB4
795	m00600r	20-oxo-LTB4
796	m00601p	20-oxo-LTE4
797	m00602c	20-trihydroxy-LTB4
798	m00602r	20-trihydroxy-LTB4
799	m00606m	22beta-hydroxycholesterol
800	m00607c	23S,25,26-trihydroxyvitamin D3
801	m00607m	23S,25,26-trihydroxyvitamin D3
802	m00608c	23s,25-dihydroxyvitamin D3
803	m00608m	23s,25-dihydroxyvitamin D3
804	m00609c	24,25-dihydrolanosterol
805	m00610c	24-hydroxycholesterol
806	m00611c	24-oxo-1alpha,23,25-trihydroxyvitamin D3
807	m00611m	24-oxo-1alpha,23,25-trihydroxyvitamin D3
808	m00612c	24-oxo-1alpha,25-dihydroxyvitamin D3
809	m00612m	24-oxo-1alpha,25-dihydroxyvitamin D3
810	m00614c	25(R)DHCA-CoA
811	m00614p	25(R)DHCA-CoA
812	m00614r	25(R)DHCA-CoA
813	m00615c	25(R)TetraHCA-CoA
814	m00615p	25(R)TetraHCA-CoA
815	m00616c	25(R)THCA-CoA
816	m00616m	25(R)THCA-CoA
817	m00616p	25(R)THCA-CoA
818	m00616r	25(R)THCA-CoA
819	m00617p	25(S)DHCA-CoA
820	m00618m	25(S)THCA-CoA
821	m00618p	25(S)THCA-CoA
822	m00619r	25-hydroxycholesterol
823	m00620m	25-hydroxyvitamin D2
824	m00621c	25-hydroxyvitamin D3-26,23-lactol
825	m00621m	25-hydroxyvitamin D3-26,23-lactol
826	m00622c	25-hydroxyvitamin D3-26,23-lactone
827	m00622m	25-hydroxyvitamin D3-26,23-lactone
828	m00623c	26-hydroxycholesterol
829	m00624c	27alpha-hydroxy-7-dehydrocholesterol
830	m00625m	27-hydroxycholesterol
831	m00626c	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine
832	m00626s	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine
833	m00628c	2-acyl-1-alkyl-sn-glycero-3-phosphate
834	m00629c	2-amino-3-carboxymuconate semialdehyde
835	m00630m	2-amino-3-oxoadipate
836	m00631c	2-aminoadipate 6-semialdehyde
837	m00631m	2-aminoadipate 6-semialdehyde
838	m00635c	2-arachidonoylglycerol
839	m00636c	2-bromoacetaldehyde
840	m00639c	2-deoxy-D-ribose-1-phosphate
841	m00640c	2-deoxy-D-ribose-5-phosphate
842	m00641c	2-hydroxy-17beta-estradiol-1-S-glutathione
843	m00641m	2-hydroxy-17beta-estradiol-1-S-glutathione
844	m00641p	2-hydroxy-17beta-estradiol-1-S-glutathione
845	m00641r	2-hydroxy-17beta-estradiol-1-S-glutathione
846	m00642c	2-hydroxy-17beta-estradiol-4-S-glutathione
847	m00642m	2-hydroxy-17beta-estradiol-4-S-glutathione
848	m00642p	2-hydroxy-17beta-estradiol-4-S-glutathione
849	m00642r	2-hydroxy-17beta-estradiol-4-S-glutathione
850	m00644c	2-hydroxy-3-methoxy-17beta-estradiol
851	m00645c	2-hydroxy-3-methoxyestrone
852	m00648c	2-hydroxybutyrate
853	m00648s	2-hydroxybutyrate
854	m00649c	2-hydroxyestradiol-17beta
855	m00649l	2-hydroxyestradiol-17beta
856	m00649r	2-hydroxyestradiol-17beta
857	m00650c	2-hydroxyestrone
858	m00650r	2-hydroxyestrone
859	m00651c	2-hydroxyestrone-1-S-glutathione
860	m00651m	2-hydroxyestrone-1-S-glutathione
861	m00651p	2-hydroxyestrone-1-S-glutathione
862	m00651r	2-hydroxyestrone-1-S-glutathione
863	m00652c	2-hydroxyestrone-4-S-glutathione
864	m00652m	2-hydroxyestrone-4-S-glutathione
865	m00652p	2-hydroxyestrone-4-S-glutathione
866	m00652r	2-hydroxyestrone-4-S-glutathione
867	m00654c	2-hydroxyphenylacetate
868	m00655p	2-hydroxyphytanoyl-CoA
869	m00656c	2-lysolecithin pool
870	m00656l	2-lysolecithin pool
871	m00657m	2-methoxy-6-(all-trans-decaprenyl)phenol
872	m00658m	2-methoxy-6-all trans-decaprenyl-2-methoxy-1,4-benzoquinol
873	m00659c	2-methoxyestradiol-17beta
874	m00660c	2-methoxyestrone
875	m00660r	2-methoxyestrone
876	m00661c	2-methyl-3-oxopropanoate
877	m00661m	2-methyl-3-oxopropanoate
878	m00662m	2-methylacetoacetyl-CoA
879	m00663m	2-methylbutyryl-CoA
880	m00664m	2-methylbutyrylglycine
881	m00669c	2-oxo-3-methylvalerate
882	m00669m	2-oxo-3-methylvalerate
883	m00670c	2-oxoadipate
884	m00670m	2-oxoadipate
885	m00671c	2-oxobutyrate
886	m00671m	2-oxobutyrate
887	m00672c	2-oxoglutaramate
888	m00672m	2-oxoglutaramate
889	m00673c	2-phenylacetamide
890	m00674c	2-phospho-D-glycerate
891	m00678m	2-trans-4-cis-decadienoyl-CoA
892	m00678p	2-trans-4-cis-decadienoyl-CoA
893	m00679c	2-trans-7,10,13,16,19-all-cis-docosahexaenoyl-CoA
894	m00680c	2-trans-9,12,15,18,21-all-cis-tetracosahexaenoyl-CoA
895	m00681c	2-trans-9,12,15,18-all-cis-tetracosapentaenoyl-CoA
896	m00685p	3(R)-hydroxy-(2S,6R,10)-trimethyl-hendecanoyl-CoA
897	m00686p	3(R)-hydroxy-(4R,8R,12R)-trimethyl-tridecanoyl-CoA
898	m00687m	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoate
899	m00687p	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoate
900	m00688m	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoyl-CoA
901	m00688p	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoyl-CoA
902	m00689m	3(S),12(R)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA
903	m00689p	3(S),12(R)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA
904	m00690m	3(S),12(S)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA
905	m00690p	3(S),12(S)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA
906	m00691m	3(S),5(S),12(R)-trihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA
907	m00691p	3(S),5(S),12(R)-trihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA
908	m00692m	3(S),6(R)-dihydroxy-tetradec-(8Z)-enoate
909	m00693m	3(S),6(S)-dihydroxy-tetradec-(8Z)-enoate
910	m00694m	3(S),8(R)-dihydroxy-(6E,10Z)-hexadecadienoate
911	m00695m	3(S),8(S)-dihydroxy-(6E,10Z)-hexadecadienoate
912	m00696m	3(S)-hydroxy-(5Z,8Z)-tetradecadienoyl-CoA
913	m00696p	3(S)-hydroxy-(5Z,8Z)-tetradecadienoyl-CoA
914	m00697m	3(S)-hydroxy-(6Z,9Z,12Z)-octadecatrienoyl-CoA
915	m00698c	3(S)-hydroxy-10,13,16-all-cis-docosatrienoyl-CoA
916	m00699c	3(S)-hydroxy-11-cis-docosenoyl-CoA
917	m00700c	3(S)-hydroxy-11-cis-eicosenoyl-CoA
918	m00700m	3(S)-hydroxy-11-cis-eicosenoyl-CoA
919	m00700p	3(S)-hydroxy-11-cis-eicosenoyl-CoA
920	m00701c	3(S)-hydroxy-13-cis-docosenoyl-CoA
921	m00701m	3(S)-hydroxy-13-cis-docosenoyl-CoA
922	m00701p	3(S)-hydroxy-13-cis-docosenoyl-CoA
923	m00702c	3(S)-hydroxy-13-cis-eicosenoyl-CoA
924	m00702m	3(S)-hydroxy-13-cis-eicosenoyl-CoA
925	m00702p	3(S)-hydroxy-13-cis-eicosenoyl-CoA
926	m00703m	3(S)-hydroxy-2(S),6-dimethyl-heptanoyl-CoA
927	m00704c	3(S)-hydroxy-3-oxo-eicosadienoyl-CoA
928	m00705m	3(S)-hydroxy-4(R),8-dimethyl-nonanoyl-CoA
929	m00706m	3(S)-hydroxy-4-methyl-pentanoyl-CoA
930	m00707c	3(S)-hydroxy-9-cis-eicosenoyl-CoA
931	m00708c	3(S)-hydroxy-all-cis-8,11,14,17-eicosatetraenoyl-CoA
932	m00709c	3(S)-hydroxy-cis-15-tetracosaenoyl-CoA
933	m00709p	3(S)-hydroxy-cis-15-tetracosaenoyl-CoA
934	m00710c	3(S)-hydroxy-dihomo-gamma-linolenoyl-CoA
935	m00711c	3(S)-hydroxy-docosa-10,13,16,19-all-cis-tetraenoyl-CoA
936	m00712c	3(S)-hydroxy-docosa-13,16,19-all-cis-trienoyl-CoA
937	m00713c	3(S)-hydroxy-docosa-7,10,13,16,19-all-cis-pentaenoyl-CoA
938	m00714c	3(S)-hydroxy-docosa-7,10,13,16-all-cis-tetraenoyl-CoA
939	m00715c	3(S)-hydroxy-hexacosenoyl-CoA
940	m00715p	3(S)-hydroxy-hexacosenoyl-CoA
941	m00716c	3(S)-hydroxy-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA
942	m00717p	3(S)-hydroxy-tetracosa-6,9,12,15,18-all-cis-pentaenoyl-CoA
943	m00718c	3(S)-hydroxy-tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA
944	m00720c	3,3-diiodo-L-thyronine
945	m00721c	3,3-diiodo-L-thyronine-4-O-sulfate
946	m00724c	3,4-dihydro-3-hydroxy-4-S-glutathionyl bromobenzene
947	m00725m	3,4-dihydroxy-5-all-trans-decaprenylbenzoate
948	m00726c	3,4-dihydroxymandelaldehyde
949	m00727c	3,4-dihydroxymandelate
950	m00728c	3,4-dihydroxyphenylacetaldehyde
951	m00729c	3,4-dihydroxyphenylacetate
952	m00730c	3,4-dihydroxyphenylethyleneglycol
953	m00734c	3,5,3-triiodothyronine-4-sulfate
954	m00736c	3,5-diiodo-L-thyronine
955	m00737c	3,5-diiodo-L-thyronine-4-O-sulfate
956	m00740m	3,5-dioxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
957	m00740p	3,5-dioxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
958	m00741m	3,5-dioxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
959	m00741p	3,5-dioxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
960	m00742c	3,7,24THCA
961	m00742m	3,7,24THCA
962	m00743c	3,7,24THCA-CoA
963	m00743p	3,7,24THCA-CoA
964	m00744g	3,8-LD1
965	m00745c	3alpha,12alpha-dihydroxy-5beta-cholanate
966	m00745r	3alpha,12alpha-dihydroxy-5beta-cholanate
967	m00746m	3alpha,7alpha,12alpha,24(S)-tetrahydroxy-5beta-cholestan-27-al
968	m00747r	3alpha,7alpha,12alpha,25-tetrahydroxy-5beta-cholestane-24-one
969	m00748m	3alpha,7alpha,12alpha-trihydroxy-5beta-24-oxocholestanoyl-CoA
970	m00748p	3alpha,7alpha,12alpha-trihydroxy-5beta-24-oxocholestanoyl-CoA
